B.Code,A.Level.Name,D.Item,D.Type,D.Amount,D.Unit.Amount,D.Unit.Time,D.Unit.Animals,DC.Is.Dry,D.Ad.lib,D.Item.Group,Source,Units,T.Animals,Out.WG.Start,Out.WG.Unit,basal_intake_status,Prediction_Source,Prediction_Source.from_AName,from_feed_intake,T.Name,T.Control
LM0115,Diet 4,Unspecified Molasses Ground,Crop Byproduct,948.0000000000001,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 MALE,no
LM0115,Diet 4,Maize Ground,Crop Product,4749.4800000000005,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE...T D4 MALE,no
LM0115,Diet 4,Maize Ground,Crop Product,4749.4800000000005,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE,no
LM0115,Diet 4,Maize Ground,Crop Product,4749.4800000000005,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 MALE,no
LM0115,Diet 4,Wheat Bran,Crop Byproduct,474.00000000000006,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE...T D4 MALE,no
LM0115,Diet 4,Wheat Bran,Crop Byproduct,474.00000000000006,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE,no
LM0115,Diet 4,Wheat Bran,Crop Byproduct,474.00000000000006,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 MALE,no
LM0115,Diet 4,Salt,Non-ERA Feed,47.400000000000006,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE...T D4 MALE,no
LM0115,Diet 4,Salt,Non-ERA Feed,47.400000000000006,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE,no
LM0115,Diet 4,Salt,Non-ERA Feed,47.400000000000006,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 MALE,no
LM0115,Diet 4,Eragrostis curvula Dried,Herbaceous Fodders,1232.4,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE...T D4 MALE,no
LM0115,Diet 4,Eragrostis curvula Dried,Herbaceous Fodders,1232.4,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE,no
LM0115,Diet 4,Eragrostis curvula Dried,Herbaceous Fodders,1232.4,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 MALE,no
LM0115,Diet 4,Vitamin Mix,Non-ERA Feed,14.220000000000002,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE...T D4 MALE,no
LM0115,Diet 4,Vitamin Mix,Non-ERA Feed,14.220000000000002,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE,no
LM0115,Diet 4,Vitamin Mix,Non-ERA Feed,14.220000000000002,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 MALE,no
LM0115,Diet 4,Lime,Non-ERA Feed,132.72,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE...T D4 MALE,no
LM0115,Diet 4,Lime,Non-ERA Feed,132.72,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 FEMALE,no
LM0115,Diet 4,Lime,Non-ERA Feed,132.72,g,NA,NA,Unspecified,NA,Base,livestock,% Diet;NA;NA,5,191.1,kg,NA,NA,NA,FALSE,T D4 MALE,no
LM0115,Diet Con,Wheat Bran,Crop Byproduct,997.0000000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE...T D Con MALE,yes
LM0115,Diet Con,Wheat Bran,Crop Byproduct,997.0000000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con MALE,yes
LM0115,Diet Con,Wheat Bran,Crop Byproduct,997.0000000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE,yes
LM0115,Diet Con,Brewers Grain,Crop Byproduct,507.47300000000007,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE...T D Con MALE,yes
LM0115,Diet Con,Brewers Grain,Crop Byproduct,507.47300000000007,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con MALE,yes
LM0115,Diet Con,Brewers Grain,Crop Byproduct,507.47300000000007,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE,yes
LM0115,Diet Con,Eragrostis curvula Dried,Herbaceous Fodders,997.0000000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE...T D Con MALE,yes
LM0115,Diet Con,Eragrostis curvula Dried,Herbaceous Fodders,997.0000000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con MALE,yes
LM0115,Diet Con,Eragrostis curvula Dried,Herbaceous Fodders,997.0000000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE,yes
LM0115,Diet Con,Maize Ground,Crop Product,5702.840000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE...T D Con MALE,yes
LM0115,Diet Con,Maize Ground,Crop Product,5702.840000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con MALE,yes
LM0115,Diet Con,Maize Ground,Crop Product,5702.840000000001,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE,yes
LM0115,Diet Con,Urea,Non-ERA Feed,65.80199999999999,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE...T D Con MALE,yes
LM0115,Diet Con,Urea,Non-ERA Feed,65.80199999999999,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con MALE,yes
LM0115,Diet Con,Urea,Non-ERA Feed,65.80199999999999,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE,yes
LM0115,Diet Con,Cotton Seed Cake,Crop Byproduct,498.50000000000006,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE...T D Con MALE,yes
LM0115,Diet Con,Cotton Seed Cake,Crop Byproduct,498.50000000000006,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con MALE,yes
LM0115,Diet Con,Cotton Seed Cake,Crop Byproduct,498.50000000000006,g,NA,NA,Unspecified,NA,NA,livestock,% Diet;NA;NA,5,189.3,kg,NA,NA,NA,FALSE,T D Con FEMALE,yes
LM0116,100 g/d CSM,Cotton Seed Cake,Crop Byproduct,100,g,day,individual,Unspecified,NA,NA,livestock,g;day;individual,9,21,kg,NA,NA,NA,FALSE,100 g/d CSM,no
LM0116,100 g/d CSM Sub 1,Cotton Seed Cake,Crop Byproduct,100,g,day,individual,Unspecified,NA,NA,livestock,g;day;individual,9,21,kg,NA,NA,NA,FALSE,100 g/d CSM Sub 1,no
LM0116,100 g/d Maize Diet,Maize Whole,Crop Product,100,g,day,individual,Unspecified,NA,NA,livestock,g;day;individual,9,21,kg,NA,NA,NA,FALSE,100 g/d Maize Diet,no
LM0116,100 g/d Maize Diet Sub 1,Maize Whole,Crop Product,100,g,day,individual,Unspecified,NA,NA,livestock,g;day;individual,9,21,kg,NA,NA,NA,FALSE,100 g/d Maize Diet Sub 1,yes
LM0116,200 g/d CSM,Cotton Seed Cake,Crop Byproduct,200,g,day,individual,Unspecified,NA,NA,livestock,g;day;individual,9,21,kg,NA,NA,NA,FALSE,200 g/d CSM,no
LM0116,200 g/d CSM Sub 2,Cotton Seed Cake,Crop Byproduct,200,g,day,individual,Unspecified,NA,NA,livestock,g;day;individual,9,21,kg,NA,NA,NA,FALSE,200 g/d CSM Sub 2,no
LM0116,200 g/d CSM Sub 2,Urea,Non-ERA Feed,5,g/kg,day,individual,Unspecified,NA,Base,livestock,g/kg;day;individual,9,21,kg,NA,NA,NA,FALSE,200 g/d CSM Sub 2,no
LM0116,200 g/d Maize Diet,Maize Whole,Crop Product,200,g,day,individual,Unspecified,NA,NA,livestock,g;day;individual,9,21,kg,NA,NA,NA,FALSE,200 g/d Maize Diet,no
LM0116,200 g/d Maize Diet Sub 2,Maize Whole,Crop Product,200,g,day,individual,Unspecified,NA,NA,livestock,g;day;individual,9,21,kg,NA,NA,NA,FALSE,200 g/d Maize Diet Sub 2,yes
LM0117.1,Group 2 Feed Addition,Maize Ground,Crop Product,1500,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,222,kg,NA,NA,NA,FALSE,Group 2 Feed Addition,no
LM0117.1,Group 2 Feed Substitution,Maize Ground,Crop Product,1500,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,222,kg,NA,NA,NA,FALSE,Group 2 Feed Substitution,yes
LM0117.1,Group 3 Feed Addition,Maize Ground,Crop Product,3000,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,222,kg,NA,NA,NA,FALSE,Group 3 Feed Addition,no
LM0117.1,Group 4 Feed Addition,Maize Ground,Crop Product,1250,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,234,kg,NA,NA,NA,FALSE,Group 4 Feed Addition,no
LM0117.1,Group 4 Feed Addition,Fish Ground,Animal,250,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,234,kg,NA,NA,NA,FALSE,Group 4 Feed Addition,no
LM0117.1,Group 4 Feed Substitution,Fish Ground,Animal,250,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,234,kg,NA,NA,NA,FALSE,Group 4 Feed Substitution,no
LM0117.2,Group 1,Maize Ground,Crop Product,1500,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,157.5,kg,NA,NA,NA,FALSE,Group 1,yes
LM0117.2,Group 2,Maize Ground,Crop Product,1400,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,157.5,kg,NA,NA,NA,FALSE,Group 2,no
LM0117.2,Group 2,Fish Ground,Animal,100,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,157.5,kg,NA,NA,NA,FALSE,Group 2,no
LM0117.2,Group 3,Fish Ground,Animal,250,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,162.1,kg,NA,NA,NA,FALSE,Group 3,no
LM0117.2,Group 3,Maize Ground,Crop Product,1250,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,162.1,kg,NA,NA,NA,FALSE,Group 3,no
LM0117.2,Group 4,Fish Ground,Animal,400,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,160.8,kg,NA,NA,NA,FALSE,Group 4,no
LM0117.2,Group 4,Maize Ground,Crop Product,1100,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,160.8,kg,NA,NA,NA,FALSE,Group 4,no
LM0117.3,Group 1,Fish Ground,Animal,250,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,199,kg,NA,NA,NA,FALSE,1,yes
LM0117.3,Group 1,Maize Ground,Crop Product,1250,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,199,kg,NA,NA,NA,FALSE,1,yes
LM0117.3,Group 2,Maize Ground,Crop Product,819,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,185,kg,NA,NA,NA,FALSE,2,no
LM0117.3,Group 2,Cotton Seed Cake,Crop Byproduct,722,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,185,kg,NA,NA,NA,FALSE,2,no
LM0117.3,Group 3,Maize Ground,Crop Product,1176,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,195,kg,NA,NA,NA,FALSE,3,no
LM0117.3,Group 3,Maize Gluten Ground,Crop Byproduct,300,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,195,kg,NA,NA,NA,FALSE,3,no
LM0117.3,Group 4,Soybean Full Fat Ground,Crop Product,1000,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,172,kg,NA,NA,NA,FALSE,4,no
LM0117.3,Group 4,Maize Ground,Crop Product,344,g,day,individual,Yes,NA,NA,livestock,g;day;individual,8,172,kg,NA,NA,NA,FALSE,4,no
LM0121,Diet 0,Fish Ground,Animal,6.53,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Monocalcium Phosphate,Non-ERA Feed,1,% Diet,NA,NA,No,NA,Base,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Fish Oil,Animal,2.5,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Maize,Crop Product,42,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Vitamin Mix,Non-ERA Feed,2,% Diet,NA,NA,No,NA,Base,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Brewers Grain,Crop Byproduct,1,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Potato Starch,Crop Byproduct,12,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Soybean,Other Feed,18.1,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Methionine,Non-ERA Feed,1.97,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Bentonite,Non-ERA Feed,8.9,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 0,Sunflower,Other Feed,4,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.033817,kg,NA,NA,NA,FALSE,T D5,yes
LM0121,Diet 20,Fish Ground,Animal,4.9,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Fish Oil,Animal,2.38,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Brewers Grain,Crop Byproduct,0.75,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Pennisetum clandestinum Dried Ground,Herbaceous Fodders,20,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Soybean,Other Feed,13.58,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Maize,Crop Product,31.5,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Bentonite,Non-ERA Feed,6.67,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Sunflower,Other Feed,3,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Methionine,Non-ERA Feed,1.48,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 20,Potato Starch,Crop Byproduct,12.75,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.034369,kg,NA,NA,NA,FALSE,T D4,no
LM0121,Diet 40,Fish Ground,Animal,3.27,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Fish Oil,Animal,2.25,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Brewers Grain,Crop Byproduct,0.5,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Pennisetum clandestinum Dried Ground,Herbaceous Fodders,40,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Bentonite,Non-ERA Feed,4.45,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Methionine,Non-ERA Feed,0.99,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Potato Starch,Crop Byproduct,13.5,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Soybean,Other Feed,9.05,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Sunflower,Other Feed,2,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 40,Maize,Crop Product,21,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038627,kg,NA,NA,NA,FALSE,T D3,no
LM0121,Diet 60,Maize,Crop Product,10.5,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Bentonite,Non-ERA Feed,2.22,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Methionine,Non-ERA Feed,0.49,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Brewers Grain,Crop Byproduct,0.25,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Fish Oil,Animal,2.13,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Sunflower,Other Feed,1,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Potato Starch,Crop Byproduct,14.25,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Fish Ground,Animal,1.63,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Soybean,Other Feed,4.53,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 60,Pennisetum clandestinum Dried Ground,Herbaceous Fodders,60,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.038590000000000006,kg,NA,NA,NA,FALSE,T D2,no
LM0121,Diet 80,Fish Oil,Animal,2,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.036872999999999996,kg,NA,NA,NA,FALSE,T D1,no
LM0121,Diet 80,Pennisetum clandestinum Dried Ground,Herbaceous Fodders,80,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.036872999999999996,kg,NA,NA,NA,FALSE,T D1,no
LM0121,Diet 80,Potato Starch,Crop Byproduct,15,% Diet,NA,NA,No,NA,NA,livestock,% Diet;NA;NA,10,0.036872999999999996,kg,NA,NA,NA,FALSE,T D1,no
LM0122,Fish Meal Diet,Fish Ground,Animal,47,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0363,kg,NA,NA,NA,FALSE,T1 Fish Meal Diet,yes
LM0122,Fish Meal Diet,Fish Oil Heated,Animal,9,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0363,kg,NA,NA,NA,FALSE,T1 Fish Meal Diet,yes
LM0122,Fish Meal Diet,Maize,Crop Product,41,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0363,kg,NA,NA,NA,FALSE,T1 Fish Meal Diet,yes
LM0122,Mix Diet,Fish Ground,Animal,6,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T6 Mix Diet,no
LM0122,Mix Diet,Minerals and Vitamins Mix,Non-ERA Feed,1,% Diet,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T6 Mix Diet,no
LM0122,Mix Diet,Saccharomyces cerevisiae Dried,Other Feed,15,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T6 Mix Diet,no
LM0122,Mix Diet,Soybean Flakes Defatted Extruded,Crop Product,59,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T6 Mix Diet,no
LM0122,Mix Diet,Fish Oil Heated,Animal,11,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T6 Mix Diet,no
LM0122,Mix Diet,Maize,Crop Product,6,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T6 Mix Diet,no
LM0122,Mix Diet,Trimethyl Cellulose,Binder,2,% Diet,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T6 Mix Diet,no
LM0122,Soy-1 Diet,Fish Oil Heated,Animal,12,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0373,kg,NA,NA,NA,FALSE,T3 Soy-1 Diet,no
LM0122,Soy-1 Diet,Soybean Flakes Defatted Crushed Dehulled Dried Extruded Heated Ground,Crop Product,57,% Diet,NA,NA,Yes,NA,Defatted Soybean Flakes (Extruded),livestock,% Diet;NA;NA,25,0.0373,kg,NA,NA,NA,FALSE,T3 Soy-1 Diet,no
LM0122,Soy-1 Diet,Fish Ground,Animal,14,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0373,kg,NA,NA,NA,FALSE,T3 Soy-1 Diet,no
LM0122,Soy-1 Diet,Maize,Crop Product,14,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0373,kg,NA,NA,NA,FALSE,T3 Soy-1 Diet,no
LM0122,Soy-2 Diet,Fish Ground,Animal,8,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T4 Soy-2 Diet,no
LM0122,Soy-2 Diet,Soybean Flakes Defatted Crushed Dehulled Heated,Crop Product,60,% Diet,NA,NA,Yes,NA,Defatted Soybean Flakes (Extracted),livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T4 Soy-2 Diet,no
LM0122,Soy-2 Diet,Maize,Crop Product,16,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T4 Soy-2 Diet,no
LM0122,Soy-2 Diet,Fish Oil Heated,Animal,13,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0378,kg,NA,NA,NA,FALSE,T4 Soy-2 Diet,no
LM0122,Tomato Diet,Fish Oil Heated,Animal,10,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.037700000000000004,kg,NA,NA,NA,FALSE,T2 Tomato Diet,no
LM0122,Tomato Diet,Maize,Crop Product,6,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.037700000000000004,kg,NA,NA,NA,FALSE,T2 Tomato Diet,no
LM0122,Tomato Diet,Fish Ground,Animal,37,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.037700000000000004,kg,NA,NA,NA,FALSE,T2 Tomato Diet,no
LM0122,Tomato Diet,Tomato Waste Dried,Crop Byproduct,44,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.037700000000000004,kg,NA,NA,NA,FALSE,T2 Tomato Diet,no
LM0122,Yeast Diet,Fish Oil Heated,Animal,10,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0366,kg,NA,NA,NA,FALSE,T5 Yeast Diet,no
LM0122,Yeast Diet,Maize,Crop Product,10,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0366,kg,NA,NA,NA,FALSE,T5 Yeast Diet,no
LM0122,Yeast Diet,Fish Ground,Animal,25,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0366,kg,NA,NA,NA,FALSE,T5 Yeast Diet,no
LM0122,Yeast Diet,Saccharomyces cerevisiae Dried,Other Feed,52,% Diet,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,25,0.0366,kg,NA,NA,NA,FALSE,T5 Yeast Diet,no
LM0123,1,Minerals and Vitamins Mix,Non-ERA Feed,2,g/kg,NA,NA,Unspecified,No,Concentrate 1,livestock,g/kg;NA;NA,12,337,kg,NA,NA,NA,FALSE,1,yes
